timestamp	sensor_id	temp_c	humidity_pct
2026-03-10T12:16:40	s3	25.1	44.2
2026-03-10T12:16:41	s1	23.0	46.2
2026-03-10T12:16:41	s2	21.6	43.7
2026-03-10T12:16:41	s3	25.1	42.1
2026-03-10T12:16:42	s1	23.2	48.0
2026-03-10T12:16:42	s2	21.5	43.0
2026-03-10T12:16:42	s3	25.3	46.2
2026-03-10T12:16:43	s1	23.0	45.8
2026-03-10T12:16:43	s2	21.6	45.4
2026-03-10T12:16:43	s3	25.2	46.7
2026-03-10T12:16:44	s1	22.9	45.3
2026-03-10T12:16:44	s2	21.5	45.6
2026-03-10T12:16:44	s3	25.3	46.1
2026-03-10T12:16:45	s1	23.2	44.7
2026-03-10T12:16:45	s2	21.6	43.8
2026-03-10T12:16:45	s3	25.2	44.2
2026-03-10T12:16:46	s1	23.0	47.7
2026-03-10T12:16:46	s2	21.4	44.0
2026-03-10T12:16:46	s3	25.1	42.1
2026-03-10T12:16:47	s1	23.0	43.9
2026-03-10T12:16:47	s2	21.5	47.8
2026-03-10T12:16:47	s3	25.1	43.1
2026-03-10T12:16:48	s1	22.9	43.1
2026-03-10T12:16:48	s2	21.6	46.9
2026-03-10T12:16:48	s3	25.2	42.8
2026-03-10T12:16:49	s1	23.2	44.4
2026-03-10T12:16:49	s2	21.5	47.6
2026-03-10T12:16:49	s3	25.2	46.2
2026-03-10T12:16:50	s1	23.2	44.8
2026-03-10T12:16:50	s2	21.5	42.7
2026-03-10T12:16:50	s3	25.3	47.8
2026-03-10T12:16:51	s1	22.9	44.7
2026-03-10T12:16:51	s2	21.6	43.9
2026-03-10T12:16:51	s3	25.4	46.3
2026-03-10T12:16:52	s1	23.0	43.3
2026-03-10T12:16:52	s2	21.6	45.6
2026-03-10T12:16:52	s3	25.2	43.5
2026-03-10T12:16:53	s1	23.2	42.8
2026-03-10T12:16:53	s2	21.6	46.5
2026-03-10T12:16:53	s3	25.3	47.9
2026-03-10T12:16:54	s1	23.1	47.4
2026-03-10T12:16:54	s2	21.7	47.3
2026-03-10T12:16:54	s3	25.1	42.9
2026-03-10T12:16:55	s1	23.1	45.7
2026-03-10T12:16:55	s2	21.5	45.3
2026-03-10T12:16:55	s3	25.3	42.9
2026-03-10T12:16:56	s1	23.1	44.2
2026-03-10T12:16:56	s2	21.6	44.6
2026-03-10T12:16:56	s3	25.2	46.7
2026-03-10T12:16:57	s1	23.0	44.3
2026-03-10T12:16:57	s2	21.5	42.4
2026-03-10T12:16:57	s3	25.3	42.1
2026-03-10T12:16:58	s1	23.0	44.6
2026-03-10T12:16:58	s2	21.6	46.1
2026-03-10T12:16:58	s3	25.1	43.1
2026-03-10T12:16:59	s1	23.0	45.4
2026-03-10T12:16:59	s2	21.7	46.5
2026-03-10T12:16:59	s3	25.2	43.2
2026-03-10T12:17:00	s1	23.0	45.2
2026-03-10T12:17:00	s2	21.5	46.8
2026-03-10T12:17:00	s3	25.2	45.1
2026-03-10T12:17:01	s1	23.1	42.2
2026-03-10T12:17:01	s2	21.4	47.8
2026-03-10T12:17:01	s3	25.2	43.3
2026-03-10T12:17:02	s1	22.9	47.1
2026-03-10T12:17:02	s2	21.5	44.3
2026-03-10T12:17:02	s3	25.4	42.4
2026-03-10T12:17:03	s1	22.9	47.0
2026-03-10T12:17:03	s2	21.6	45.0
2026-03-10T12:17:03	s3	25.1	46.0
2026-03-10T12:17:04	s1	23.1	44.0
2026-03-10T12:17:04	s2	21.7	47.1
2026-03-10T12:17:04	s3	25.1	42.4
2026-03-10T12:17:05	s1	23.1	45.7
2026-03-10T12:17:05	s2	21.5	43.8
2026-03-10T12:17:05	s3	25.3	47.1
2026-03-10T12:17:06	s1	23.0	44.7
2026-03-10T12:17:06	s2	21.6	47.2
2026-03-10T12:17:06	s3	25.3	47.2
2026-03-10T12:17:07	s1	23.2	45.9
2026-03-10T12:17:07	s2	21.6	42.3
2026-03-10T12:17:07	s3	25.2	45.8
2026-03-10T12:17:08	s1	23.0	47.4
2026-03-10T12:17:08	s2	21.5	45.6
2026-03-10T12:17:08	s3	25.2	42.3
2026-03-10T12:17:09	s1	23.2	47.3
2026-03-10T12:17:09	s2	21.6	46.6
2026-03-10T12:17:09	s3	25.2	42.8
2026-03-10T12:17:10	s1	22.9	42.1
2026-03-10T12:17:10	s2	21.6	46.5
2026-03-10T12:17:10	s3	25.3	45.8
2026-03-10T12:17:11	s1	23.1	44.3
2026-03-10T12:17:11	s2	21.4	43.0
2026-03-10T12:17:11	s3	25.3	45.6
2026-03-10T12:17:12	s1	23.1	43.6
2026-03-10T12:17:12	s2	21.5	45.1
2026-03-10T12:17:12	s3	25.3	42.4
2026-03-10T12:17:13	s1	23.0	43.2
2026-03-10T12:17:13	s2	21.5	47.6
2026-03-10T12:17:13	s3	25.4	43.9
2026-03-10T12:17:14	s1	23.1	43.0
2026-03-10T12:17:14	s2	21.5	47.8
2026-03-10T12:17:14	s3	25.1	45.3
2026-03-10T12:17:15	s1	22.9	42.1
2026-03-10T12:17:15	s2	21.7	47.4
2026-03-10T12:17:15	s3	25.2	42.6
2026-03-10T12:17:16	s1	23.1	42.0
2026-03-10T12:17:16	s2	21.5	46.5
2026-03-10T12:17:16	s3	25.2	45.1
2026-03-10T12:17:17	s1	23.1	42.8
2026-03-10T12:17:17	s2	21.6	45.4
2026-03-10T12:17:17	s3	25.2	42.7
2026-03-10T12:17:18	s1	23.0	42.4
2026-03-10T12:17:18	s2	21.6	43.8
2026-03-10T12:17:18	s3	25.2	42.3
2026-03-10T12:17:19	s1	23.2	47.2
2026-03-10T12:17:19	s2	21.5	42.8
2026-03-10T12:17:19	s3	25.2	45.1
2026-03-10T12:17:20	s1	23.2	42.6
2026-03-10T12:17:20	s2	21.5	48.0
2026-03-10T12:17:20	s3	25.2	43.2
2026-03-10T12:17:21	s1	23.0	42.6
2026-03-10T12:17:21	s2	21.6	42.6
2026-03-10T12:17:21	s3	25.2	44.8
2026-03-10T12:17:22	s1	23.2	46.0
2026-03-10T12:17:22	s2	21.5	43.1
2026-03-10T12:17:22	s3	25.1	43.0
2026-03-10T12:17:23	s1	23.0	44.9
2026-03-10T12:17:23	s2	21.7	45.2
2026-03-10T12:17:23	s3	25.2	45.8
2026-03-10T12:17:24	s1	23.0	47.6
2026-03-10T12:17:24	s2	21.6	45.4
2026-03-10T12:17:24	s3	25.2	47.0
2026-03-10T12:17:25	s1	23.2	46.1
2026-03-10T12:17:25	s2	21.6	46.5
2026-03-10T12:17:25	s3	25.4	43.4
2026-03-10T12:17:26	s1	23.2	43.5
2026-03-10T12:17:26	s2	21.5	45.1
2026-03-10T12:17:26	s3	25.3	48.0
2026-03-10T12:17:27	s1	23.1	44.0
2026-03-10T12:17:27	s2	21.6	44.7
2026-03-10T12:17:27	s3	25.4	45.0
2026-03-10T12:17:28	s1	23.2	45.3
2026-03-10T12:17:28	s2	21.6	44.4
2026-03-10T12:17:28	s3	25.4	42.7
2026-03-10T12:17:29	s1	23.1	42.4
2026-03-10T12:17:29	s2	21.7	45.0
2026-03-10T12:17:29	s3	25.4	45.1
2026-03-10T12:17:30	s1	23.2	47.2
2026-03-10T12:17:30	s2	21.5	46.6
2026-03-10T12:17:30	s3	25.3	42.9
2026-03-10T12:17:31	s1	23.1	43.0
2026-03-10T12:17:31	s2	21.5	44.1
2026-03-10T12:17:31	s3	25.4	42.5
2026-03-10T12:17:32	s1	23.1	47.2
2026-03-10T12:17:32	s2	21.6	46.7
2026-03-10T12:17:32	s3	25.3	44.7
2026-03-10T12:17:33	s1	23.0	43.6
2026-03-10T12:17:33	s2	21.6	46.4
2026-03-10T12:17:33	s3	25.3	46.6
2026-03-10T12:17:34	s1	23.0	47.9
2026-03-10T12:17:34	s2	21.5	45.4
2026-03-10T12:17:34	s3	25.4	46.5
2026-03-10T12:17:35	s1	23.2	45.3
2026-03-10T12:17:35	s2	21.6	46.1
2026-03-10T12:17:35	s3	25.2	45.7
2026-03-10T12:17:36	s1	23.1	46.7
2026-03-10T12:17:36	s2	21.7	47.7
2026-03-10T12:17:36	s3	25.2	47.5
2026-03-10T12:17:37	s1	23.2	46.8
2026-03-10T12:17:37	s2	21.7	46.2
2026-03-10T12:17:37	s3	25.2	47.1
2026-03-10T12:17:38	s1	23.1	46.3
2026-03-10T12:17:38	s2	21.7	43.5
2026-03-10T12:17:38	s3	25.5	45.9
2026-03-10T12:17:39	s1	23.1	45.6
2026-03-10T12:17:39	s2	21.7	45.7
2026-03-10T12:17:39	s3	25.3	42.4
2026-03-10T12:17:40	s1	23.0	44.1
2026-03-10T12:17:40	s2	21.7	45.0
2026-03-10T12:17:40	s3	25.5	46.5
2026-03-10T12:17:41	s1	23.0	45.9
2026-03-10T12:17:41	s2	21.5	47.5
2026-03-10T12:17:41	s3	25.2	45.3
2026-03-10T12:17:42	s1	23.1	44.9
2026-03-10T12:17:42	s2	21.6	47.8
2026-03-10T12:17:42	s3	25.2	47.6
2026-03-10T12:17:43	s1	23.1	44.3
2026-03-10T12:17:43	s2	21.5	45.7
2026-03-10T12:17:43	s3	25.4	46.0
2026-03-10T12:17:44	s1	23.1	45.7
2026-03-10T12:17:44	s2	21.6	45.3
2026-03-10T12:17:44	s3	25.4	45.4
2026-03-10T12:17:45	s1	23.1	45.0
2026-03-10T12:17:45	s2	21.7	47.0
2026-03-10T12:17:45	s3	25.2	45.1
2026-03-10T12:17:46	s1	23.0	48.0
2026-03-10T12:17:46	s2	21.5	45.9
2026-03-10T12:17:46	s3	25.3	45.1
2026-03-10T12:17:47	s1	23.1	43.1
2026-03-10T12:17:47	s2	21.7	43.4
2026-03-10T12:17:47	s3	25.2	43.6
2026-03-10T12:17:48	s1	23.0	47.4
2026-03-10T12:17:48	s2	21.6	48.0
2026-03-10T12:17:48	s3	25.3	45.7
2026-03-10T12:17:49	s1	23.2	45.4
2026-03-10T12:17:49	s2	21.5	42.7
2026-03-10T12:17:49	s3	25.3	45.3
2026-03-10T12:17:50	s1	23.2	44.1
2026-03-10T12:17:50	s2	21.6	43.5
2026-03-10T12:17:50	s3	25.5	44.4
2026-03-10T12:17:51	s1	23.2	43.2
2026-03-10T12:17:51	s2	21.6	46.9
2026-03-10T12:17:51	s3	25.3	45.8
2026-03-10T12:17:52	s1	23.2	42.8
2026-03-10T12:17:52	s2	21.7	45.5
2026-03-10T12:17:52	s3	25.3	44.3
2026-03-10T12:17:53	s1	23.3	47.2
2026-03-10T12:17:53	s2	21.6	47.8
2026-03-10T12:17:53	s3	25.5	47.6
2026-03-10T12:17:54	s1	23.1	43.0
2026-03-10T12:17:54	s2	21.5	46.1
2026-03-10T12:17:54	s3	25.3	45.2
2026-03-10T12:17:55	s1	23.1	47.9
2026-03-10T12:17:55	s2	21.6	47.5
2026-03-10T12:17:55	s3	25.3	43.0
2026-03-10T12:17:56	s1	23.2	44.4
2026-03-10T12:17:56	s2	21.7	47.2
2026-03-10T12:17:56	s3	25.3	45.2
2026-03-10T12:17:57	s1	23.2	44.2
2026-03-10T12:17:57	s2	21.6	47.9
2026-03-10T12:17:57	s3	25.4	45.4
2026-03-10T12:17:58	s1	23.1	44.2
2026-03-10T12:17:58	s2	21.8	44.9
2026-03-10T12:17:58	s3	25.3	44.3
2026-03-10T12:17:59	s1	23.3	43.9
2026-03-10T12:17:59	s2	21.7	46.5
2026-03-10T12:17:59	s3	25.4	43.7
2026-03-10T12:18:00	s1	23.1	42.0
2026-03-10T12:18:00	s2	21.6	45.7
2026-03-10T12:18:00	s3	25.5	47.4
2026-03-10T12:18:01	s1	23.3	42.4
2026-03-10T12:18:01	s2	21.8	47.5
2026-03-10T12:18:01	s3	25.4	43.0
2026-03-10T12:18:02	s1	23.1	47.0
2026-03-10T12:18:02	s2	21.6	43.4
2026-03-10T12:18:02	s3	25.5	42.5
2026-03-10T12:18:03	s1	23.1	44.4
2026-03-10T12:18:03	s2	21.5	43.8
2026-03-10T12:18:03	s3	25.2	47.0
2026-03-10T12:18:04	s1	23.1	43.3
2026-03-10T12:18:04	s2	21.6	45.7
2026-03-10T12:18:04	s3	25.3	44.5
2026-03-10T12:18:05	s1	23.2	47.7
2026-03-10T12:18:05	s2	21.5	46.8
2026-03-10T12:18:05	s3	25.4	43.9
2026-03-10T12:18:06	s1	23.0	45.7
2026-03-10T12:18:06	s2	21.8	42.9
2026-03-10T12:18:06	s3	25.5	46.8
2026-03-10T12:18:07	s1	23.1	46.6
2026-03-10T12:18:07	s2	21.5	46.7
2026-03-10T12:18:07	s3	25.3	44.3
2026-03-10T12:18:08	s1	23.2	48.0
2026-03-10T12:18:08	s2	21.7	45.1
2026-03-10T12:18:08	s3	25.4	45.6
2026-03-10T12:18:09	s1	23.3	46.5
2026-03-10T12:18:09	s2	21.5	44.2
2026-03-10T12:18:09	s3	25.3	45.1
2026-03-10T12:18:10	s1	23.2	46.6
2026-03-10T12:18:10	s2	21.6	47.3
2026-03-10T12:18:10	s3	25.5	45.3
2026-03-10T12:18:11	s1	23.3	46.7
2026-03-10T12:18:11	s2	21.7	47.7
2026-03-10T12:18:11	s3	25.5	45.5
2026-03-10T12:18:12	s1	23.2	46.5
2026-03-10T12:18:12	s2	21.7	43.7
2026-03-10T12:18:12	s3	25.5	42.8
2026-03-10T12:18:13	s1	23.2	45.1
2026-03-10T12:18:13	s2	21.8	47.4
2026-03-10T12:18:13	s3	25.3	45.8
2026-03-10T12:18:14	s1	23.3	44.5
2026-03-10T12:18:14	s2	21.6	47.2
2026-03-10T12:18:14	s3	25.5	47.0
2026-03-10T12:18:15	s1	23.1	45.0
2026-03-10T12:18:15	s2	21.6	45.7
2026-03-10T12:18:15	s3	25.3	42.5
2026-03-10T12:18:16	s1	23.2	47.9
2026-03-10T12:18:16	s2	21.5	47.6
2026-03-10T12:18:16	s3	25.2	42.2
2026-03-10T12:18:17	s1	23.1	43.8
2026-03-10T12:18:17	s2	21.7	45.5
2026-03-10T12:18:17	s3	25.5	42.4
2026-03-10T12:18:18	s1	23.1	45.9
2026-03-10T12:18:18	s2	21.8	47.9
2026-03-10T12:18:18	s3	25.3	44.0
2026-03-10T12:18:19	s1	23.1	43.3
2026-03-10T12:18:19	s2	21.6	44.9
2026-03-10T12:18:19	s3	25.4	45.8
2026-03-10T12:18:20	s1	23.2	46.4
2026-03-10T12:18:20	s2	21.8	43.7
2026-03-10T12:18:20	s3	25.3	45.1
2026-03-10T12:18:21	s1	23.2	44.3
2026-03-10T12:18:21	s2	21.7	46.3
2026-03-10T12:18:21	s3	25.3	47.8
2026-03-10T12:18:22	s1	23.3	47.6
2026-03-10T12:18:22	s2	21.7	47.4
2026-03-10T12:18:22	s3	25.5	46.3
2026-03-10T12:18:23	s1	23.1	44.5
2026-03-10T12:18:23	s2	21.8	42.8
2026-03-10T12:18:23	s3	25.5	47.9
2026-03-10T12:18:24	s1	23.3	47.5
2026-03-10T12:18:24	s2	21.6	47.7
2026-03-10T12:18:24	s3	25.3	43.3
2026-03-10T12:18:25	s1	23.3	46.2
2026-03-10T12:18:25	s2	21.8	42.6
2026-03-10T12:18:25	s3	25.3	47.0
2026-03-10T12:18:26	s1	23.1	45.6
2026-03-10T12:18:26	s2	21.8	45.9
2026-03-10T12:18:26	s3	25.4	45.7
2026-03-10T12:18:27	s1	23.1	46.4
2026-03-10T12:18:27	s2	21.8	45.1
2026-03-10T12:18:27	s3	25.4	44.9
2026-03-10T12:18:28	s1	23.1	45.3
2026-03-10T12:18:28	s2	21.7	45.2
2026-03-10T12:18:28	s3	25.5	44.4
2026-03-10T12:18:29	s1	23.3	46.0
2026-03-10T12:18:29	s2	21.6	43.1
2026-03-10T12:18:29	s3	25.4	44.8
2026-03-10T12:18:30	s1	23.1	47.8
2026-03-10T12:18:30	s2	21.7	43.6
2026-03-10T12:18:30	s3	25.3	42.9
2026-03-10T12:18:31	s1	23.2	42.2
2026-03-10T12:18:31	s2	21.6	42.5
2026-03-10T12:18:31	s3	25.5	47.1
2026-03-10T12:18:32	s1	23.3	44.3
2026-03-10T12:18:32	s2	21.8	43.4
2026-03-10T12:18:32	s3	25.3	42.3
2026-03-10T12:18:33	s1	23.3	46.3
2026-03-10T12:18:33	s2	21.9	45.9
2026-03-10T12:18:33	s3	25.3	44.7
2026-03-10T12:18:34	s1	23.1	44.7
2026-03-10T12:18:34	s2	21.8	43.3
2026-03-10T12:18:34	s3	25.4	45.5
2026-03-10T12:18:35	s1	23.1	47.0
2026-03-10T12:18:35	s2	21.6	43.1
2026-03-10T12:18:35	s3	25.3	47.7
2026-03-10T12:18:36	s1	23.4	43.3
2026-03-10T12:18:36	s2	21.7	43.0
2026-03-10T12:18:36	s3	25.3	44.6
2026-03-10T12:18:37	s1	23.2	47.1
2026-03-10T12:18:37	s2	21.6	43.8
2026-03-10T12:18:37	s3	25.4	42.9
2026-03-10T12:18:38	s1	23.4	44.0
2026-03-10T12:18:38	s2	21.7	47.8
2026-03-10T12:18:38	s3	25.5	47.1
2026-03-10T12:18:39	s1	23.2	43.9
2026-03-10T12:18:39	s2	21.9	43.6
2026-03-10T12:18:39	s3	25.3	46.3
2026-03-10T12:18:40	s1	23.2	46.5
2026-03-10T12:18:40	s2	21.7	43.0
2026-03-10T12:18:40	s3	25.4	43.5
2026-03-10T12:18:41	s1	23.1	44.0
2026-03-10T12:18:41	s2	21.8	45.5
2026-03-10T12:18:41	s3	25.6	45.0
2026-03-10T12:18:42	s1	23.3	42.7
2026-03-10T12:18:42	s2	21.9	45.6
2026-03-10T12:18:42	s3	25.5	45.5
2026-03-10T12:18:43	s1	23.1	45.4
2026-03-10T12:18:43	s2	21.7	43.0
2026-03-10T12:18:43	s3	25.4	46.0
2026-03-10T12:18:44	s1	23.3	46.6
2026-03-10T12:18:44	s2	21.9	46.3
2026-03-10T12:18:44	s3	25.4	46.2
2026-03-10T12:18:45	s1	23.3	42.8
2026-03-10T12:18:45	s2	21.9	47.7
2026-03-10T12:18:45	s3	25.5	42.8
2026-03-10T12:18:46	s1	23.1	46.1
2026-03-10T12:18:46	s2	21.9	42.8
2026-03-10T12:18:46	s3	25.4	46.4
2026-03-10T12:18:47	s1	23.3	42.3
2026-03-10T12:18:47	s2	21.7	42.2
2026-03-10T12:18:47	s3	25.3	46.6
2026-03-10T12:18:48	s1	23.3	46.9
2026-03-10T12:18:48	s2	21.8	44.8
2026-03-10T12:18:48	s3	25.5	47.2
2026-03-10T12:18:49	s1	23.2	46.1
2026-03-10T12:18:49	s2	21.8	46.3
2026-03-10T12:18:49	s3	25.6	46.0
2026-03-10T12:18:50	s1	23.2	43.4
2026-03-10T12:18:50	s2	21.8	47.5
2026-03-10T12:18:50	s3	25.5	47.5
2026-03-10T12:18:51	s1	23.3	46.9
2026-03-10T12:18:51	s2	21.6	42.1
2026-03-10T12:18:51	s3	25.6	43.4
2026-03-10T12:18:52	s1	23.2	42.5
2026-03-10T12:18:52	s2	21.8	46.8
2026-03-10T12:18:52	s3	25.4	44.8
2026-03-10T12:18:53	s1	23.2	47.2
2026-03-10T12:18:53	s2	21.9	47.2
2026-03-10T12:18:53	s3	25.5	47.6
2026-03-10T12:18:54	s1	23.1	46.7
2026-03-10T12:18:54	s2	21.8	43.0
2026-03-10T12:18:54	s3	25.6	47.7
2026-03-10T12:18:55	s1	23.3	46.0
2026-03-10T12:18:55	s2	21.6	43.2
2026-03-10T12:18:55	s3	25.4	47.2
2026-03-10T12:18:56	s1	23.3	42.3
2026-03-10T12:18:56	s2	21.9	47.5
2026-03-10T12:18:56	s3	25.5	48.0
2026-03-10T12:18:57	s1	23.1	46.1
2026-03-10T12:18:57	s2	21.8	45.7
2026-03-10T12:18:57	s3	25.4	44.4
2026-03-10T12:18:58	s1	23.3	46.4
2026-03-10T12:18:58	s2	21.7	42.9
2026-03-10T12:18:58	s3	25.6	47.5
2026-03-10T12:18:59	s1	23.4	44.5
2026-03-10T12:18:59	s2	21.9	42.8
2026-03-10T12:18:59	s3	25.4	46.6
2026-03-10T12:19:00	s1	23.3	42.7
2026-03-10T12:19:00	s2	21.7	42.6
2026-03-10T12:19:00	s3	25.6	42.3
2026-03-10T12:19:01	s1	23.3	42.2
2026-03-10T12:19:01	s2	21.7	44.1
2026-03-10T12:19:01	s3	25.6	45.2
2026-03-10T12:19:02	s1	23.3	43.5
2026-03-10T12:19:02	s2	21.9	46.5
2026-03-10T12:19:02	s3	25.4	43.8
2026-03-10T12:19:03	s1	23.2	44.3
2026-03-10T12:19:03	s2	21.7	42.1
2026-03-10T12:19:03	s3	25.4	45.9
2026-03-10T12:19:04	s1	23.3	43.8
2026-03-10T12:19:04	s2	21.8	42.9
2026-03-10T12:19:04	s3	25.6	43.1
2026-03-10T12:19:05	s1	23.2	42.1
2026-03-10T12:19:05	s2	21.8	44.4
2026-03-10T12:19:05	s3	25.5	47.5
2026-03-10T12:19:06	s1	23.4	45.5
2026-03-10T12:19:06	s2	21.7	42.8
2026-03-10T12:19:06	s3	25.5	44.3
2026-03-10T12:19:07	s1	23.1	46.9
2026-03-10T12:19:07	s2	21.7	47.1
2026-03-10T12:19:07	s3	25.6	44.1
2026-03-10T12:19:08	s1	23.3	46.7
2026-03-10T12:19:08	s2	21.9	46.4
2026-03-10T12:19:08	s3	25.3	47.6
2026-03-10T12:19:09	s1	23.4	45.4
2026-03-10T12:19:09	s2	21.7	46.7
2026-03-10T12:19:09	s3	25.5	46.9
2026-03-10T12:19:10	s1	23.4	43.4
2026-03-10T12:19:10	s2	21.8	42.9
2026-03-10T12:19:10	s3	25.4	47.6
2026-03-10T12:19:11	s1	23.3	45.2
2026-03-10T12:19:11	s2	21.8	46.6
2026-03-10T12:19:11	s3	25.4	47.1
2026-03-10T12:19:12	s1	23.2	42.4
2026-03-10T12:19:12	s2	21.9	42.9
2026-03-10T12:19:12	s3	25.4	44.9
2026-03-10T12:19:13	s1	23.2	42.7
2026-03-10T12:19:13	s2	21.8	44.9
2026-03-10T12:19:13	s3	25.5	43.7
2026-03-10T12:19:14	s1	23.2	45.7
2026-03-10T12:19:14	s2	21.8	46.3
2026-03-10T12:19:14	s3	25.4	44.6
2026-03-10T12:19:15	s1	23.3	44.5
2026-03-10T12:19:15	s2	21.7	47.2
2026-03-10T12:19:15	s3	25.5	47.7
2026-03-10T12:19:16	s1	23.2	43.9
2026-03-10T12:19:16	s2	21.9	43.0
2026-03-10T12:19:16	s3	25.6	45.8
2026-03-10T12:19:17	s1	23.2	46.2
2026-03-10T12:19:17	s2	21.9	42.2
2026-03-10T12:19:17	s3	25.4	42.1
2026-03-10T12:19:18	s1	23.3	47.4
2026-03-10T12:19:18	s2	22.0	45.4
2026-03-10T12:19:18	s3	25.6	44.7
2026-03-10T12:19:19	s1	23.3	46.7
2026-03-10T12:19:19	s2	21.9	44.2
2026-03-10T12:19:19	s3	25.5	46.7
2026-03-10T12:19:20	s1	23.3	43.7
2026-03-10T12:19:20	s2	21.9	47.7
2026-03-10T12:19:20	s3	25.4	47.0
2026-03-10T12:19:21	s1	23.2	46.9
2026-03-10T12:19:21	s2	21.8	42.0
2026-03-10T12:19:21	s3	25.4	42.4
2026-03-10T12:19:22	s1	23.2	46.7
2026-03-10T12:19:22	s2	21.7	43.2
2026-03-10T12:19:22	s3	25.6	46.4
2026-03-10T12:19:23	s1	23.3	43.4
2026-03-10T12:19:23	s2	21.8	43.7
2026-03-10T12:19:23	s3	25.7	44.9
2026-03-10T12:19:24	s1	23.3	42.3
2026-03-10T12:19:24	s2	21.7	42.6
2026-03-10T12:19:24	s3	25.6	44.2
2026-03-10T12:19:25	s1	23.2	45.6
2026-03-10T12:19:25	s2	21.9	42.6
2026-03-10T12:19:25	s3	25.5	42.4
2026-03-10T12:19:26	s1	23.2	45.1
2026-03-10T12:19:26	s2	21.8	42.6
2026-03-10T12:19:26	s3	25.4	46.3
2026-03-10T12:19:27	s1	23.3	47.8
2026-03-10T12:19:27	s2	21.9	43.7
2026-03-10T12:19:27	s3	25.7	47.7
2026-03-10T12:19:28	s1	23.3	43.2
2026-03-10T12:19:28	s2	21.8	42.7
2026-03-10T12:19:28	s3	25.4	42.1
2026-03-10T12:19:29	s1	23.3	44.1
2026-03-10T12:19:29	s2	21.9	46.1
2026-03-10T12:19:29	s3	25.5	46.2
2026-03-10T12:19:30	s1	23.4	45.0
2026-03-10T12:19:30	s2	21.7	45.4
2026-03-10T12:19:30	s3	25.5	48.0
2026-03-10T12:19:31	s1	23.4	46.7
2026-03-10T12:19:31	s2	21.9	42.9
2026-03-10T12:19:31	s3	25.6	47.6
2026-03-10T12:19:32	s1	23.5	47.0
2026-03-10T12:19:32	s2	22.0	44.6
2026-03-10T12:19:32	s3	25.4	44.1
2026-03-10T12:19:33	s1	23.2	43.4
2026-03-10T12:19:33	s2	21.7	47.1
2026-03-10T12:19:33	s3	25.4	42.3
2026-03-10T12:19:34	s1	23.3	44.5
2026-03-10T12:19:34	s2	21.7	47.8
2026-03-10T12:19:34	s3	25.6	42.1
2026-03-10T12:19:35	s1	23.2	42.7
2026-03-10T12:19:35	s2	21.8	44.9
2026-03-10T12:19:35	s3	25.5	47.5
2026-03-10T12:19:36	s1	23.2	46.5
2026-03-10T12:19:36	s2	21.8	43.4
2026-03-10T12:19:36	s3	25.6	45.3
2026-03-10T12:19:37	s1	23.4	45.4
2026-03-10T12:19:37	s2	21.9	46.2
2026-03-10T12:19:37	s3	25.6	45.4
2026-03-10T12:19:38	s1	23.3	46.0
2026-03-10T12:19:38	s2	21.9	43.9
2026-03-10T12:19:38	s3	25.5	43.5
2026-03-10T12:19:39	s1	23.4	42.2
2026-03-10T12:19:39	s2	21.9	45.9
2026-03-10T12:19:39	s3	25.6	45.0
2026-03-10T12:19:40	s1	23.5	46.7
2026-03-10T12:19:40	s2	21.9	45.0
2026-03-10T12:19:40	s3	25.5	42.4
2026-03-10T12:19:41	s1	23.3	44.6
2026-03-10T12:19:41	s2	21.7	44.5
2026-03-10T12:19:41	s3	25.6	46.5
2026-03-10T12:19:42	s1	23.2	47.4
2026-03-10T12:19:42	s2	22.0	42.9
2026-03-10T12:19:42	s3	25.6	47.7
2026-03-10T12:19:43	s1	23.4	45.4
2026-03-10T12:19:43	s2	21.8	47.0
2026-03-10T12:19:43	s3	25.6	44.6
2026-03-10T12:19:44	s1	23.3	46.1
2026-03-10T12:19:44	s2	21.9	45.5
2026-03-10T12:19:44	s3	25.5	45.4
2026-03-10T12:19:45	s1	23.3	45.7
2026-03-10T12:19:45	s2	22.0	42.4
2026-03-10T12:19:45	s3	25.7	43.6
2026-03-10T12:19:46	s1	23.5	47.1
2026-03-10T12:19:46	s2	22.0	42.8
2026-03-10T12:19:46	s3	25.5	42.3
2026-03-10T12:19:47	s1	23.4	47.4
2026-03-10T12:19:47	s2	22.0	42.6
2026-03-10T12:19:47	s3	25.5	47.0
2026-03-10T12:19:48	s1	23.4	46.0
2026-03-10T12:19:48	s2	21.9	46.0
2026-03-10T12:19:48	s3	25.5	47.1
2026-03-10T12:19:49	s1	23.5	45.3
2026-03-10T12:19:49	s2	22.0	42.5
2026-03-10T12:19:49	s3	25.5	46.2
2026-03-10T12:19:50	s1	23.4	45.1
2026-03-10T12:19:50	s2	21.9	48.0
2026-03-10T12:19:50	s3	25.6	47.4
2026-03-10T12:19:51	s1	23.5	42.5
2026-03-10T12:19:51	s2	21.9	42.1
2026-03-10T12:19:51	s3	25.7	45.0
2026-03-10T12:19:52	s1	23.4	43.7
2026-03-10T12:19:52	s2	21.9	42.2
2026-03-10T12:19:52	s3	25.7	42.4
2026-03-10T12:19:53	s1	23.4	44.4
2026-03-10T12:19:53	s2	21.8	45.2
2026-03-10T12:19:53	s3	25.5	42.7
2026-03-10T12:19:54	s1	23.5	47.3
2026-03-10T12:19:54	s2	21.9	46.4
